correct bias, correct coupling 0, time bias, time coupling 0, time variance, exercise name
0.01052914699 , -0.0396300315472 , 0.506293155792 , -0.127349070591 , 1.7354112055 , axis_of_symmetry
0.0106349123217 , -0.0375967930003 , 0.634116892789 , -0.0339792073727 , 1.83703753721 , multiplication_0.5
0.0106706879759 , -0.0131108520199 , 0.668754427381 , -0.0520027376994 , 1.86866246807 , divisibility_0.5
0.0107861373932 , 0.00347063138638 , 0.636027923165 , -0.066918853761 , 1.85299171738 , adding_and_subtracting_decimals_word_problems
0.0109596317206 , 0.0294658026912 , 0.310330151886 , 0.114621419755 , 1.57608167811 , domain_and_range_0.5
0.0110221051956 , -0.00466577082431 , 0.527983689287 , 0.070205633421 , 1.76664417032 , reading_bar_charts_2
0.0110388687747 , 0.00530218212085 , 0.470057709517 , 0.0200184003064 , 1.7323405448 , arithmetic_word_problems_1
0.0110404154412 , 0.00208704530801 , 0.506579109334 , -0.0592425270995 , 1.73284860441 , order_of_operations
0.0111235061657 , -0.00115392506742 , 0.423882688774 , 0.0139490383738 , 1.6560816832 , radical_equations
0.0111305881776 , 0.00118333957371 , 0.4037574909 , -0.0353496830104 , 1.65028681301 , congruent_angles
0.0112414451649 , 0.0161245520349 , 0.274485632211 , 0.0568141021486 , 1.48843941863 , exploring_angle_pairs_1
0.0112524920235 , 0.00122177377736 , 0.311408832456 , 0.00991017543347 , 1.58667160828 , shifting_and_reflecting_functions
0.0112597598418 , 0.00555708275055 , 0.336608541093 , -0.107486525495 , 1.60633527343 , fractions_cut_and_copy_2
0.0112663575437 , 0.0106553054094 , 0.309389867567 , -0.0824454645621 , 1.56725238171 , adding_fractions
0.0112701056877 , -0.00408610393967 , 0.274813077073 , -0.0389689366798 , 1.48508870338 , telling_time
0.0112782461219 , 0.0154232297443 , 0.335997318338 , -0.0663607800141 , 1.60239858528 , solid_geometry
0.0112878380772 , -0.00422772484836 , 0.252265802624 , -0.0401604681712 , 1.48890373404 , functions_3
0.0112965410045 , 0.0101676559996 , 0.249089966865 , -0.0104161902847 , 1.47118780026 , markup_and_commission_word_problems
0.0113048658166 , 7.34544579898e-05 , 0.243695635638 , -0.0168558215812 , 1.43975335928 , matrix_dimensions
0.0113203425127 , -0.00130064981709 , 0.217200422795 , -0.0475104813528 , 1.41721498602 , line_relationships
0.0113235113439 , -0.0139003616779 , 0.283033612483 , 0.0233364645359 , 1.54345287206 , the_fundamental_theorem_of_arithmetic
0.0113260589111 , 0.0151593533449 , 0.218605087434 , 0.0405061628098 , 1.43320891946 , multiplying_complex_numbers
0.0113583475654 , 0.0143370534592 , 0.280755136773 , -0.0735482772036 , 1.52287626644 , radius_diameter_and_circumference
0.0113701591532 , 0.00982145297985 , 0.153173498134 , 0.0376324611138 , 1.35018062559 , standard_deviation
0.0113764597306 , -0.0106859211364 , 0.219748621657 , 0.0467422283694 , 1.43501987036 , visualizing_derivatives
0.0119057485494 , 0.035836080775 , 1.97406296145 , -0.0018235646299 , 1.6721708088 , triangle_angles_1
0.0144511716438 , -0.000791275963184 , 1.23489310057 , -0.0363121578366 , 1.9768962739 , angle_types
0.0161980642315 , -0.0202430403656 , 0.662514988732 , -0.000514713064867 , 1.8799798255 , place_value
0.0162092256926 , 0.0122557395186 , 0.607153128546 , 0.117074906573 , 1.80886441278 , multiplication_4
0.0163626250021 , 0.00724249604578 , 0.571550671671 , -0.0114335029389 , 1.77703085786 , division_4
0.0163806949774 , 0.0478151343608 , 0.647595411649 , -0.0175117533869 , 1.87939427038 , expressing_ratios_as_fractions
0.0163883873525 , 6.56636618603e-05 , 0.553772925335 , -0.0328790614234 , 1.7739435796 , logical_arguments_deductive_reasoning
0.0163966709759 , 0.0192291714247 , 0.5213441673 , 0.0686595449656 , 1.78610070743 , divisibility_tests
0.016426693851 , -0.0126776711888 , 0.557169268154 , 0.000585789848646 , 1.79755711752 , addition_4
0.0164380383676 , 0.0184309707317 , 0.478845312142 , 0.00445493519828 , 1.73017063435 , reading_bar_charts_3
0.0164830468647 , -0.0336760379574 , 0.519577588644 , -0.000163943087381 , 1.76922665839 , rate_problems_0.5
0.0165335421531 , -0.00949395477016 , 0.460691889096 , -0.0807182785647 , 1.72248833153 , exploring_mean_and_median
0.0165932701953 , -0.00257077932396 , 0.458812594137 , 0.0156285596272 , 1.71423318927 , plugging_in_values
0.0166191128951 , 0.0172160247797 , 0.44032959199 , 0.0751701234652 , 1.70984722277 , multiplying_decimals
0.0166362544685 , -0.00113543821143 , 0.437565121683 , -0.0537750606046 , 1.68856682714 , pythagorean_identities
0.016679694231 , -0.00232654574679 , 0.418333737872 , -0.00217280112636 , 1.69129412574 , multiplying_expressions_0.5
0.0167178795804 , 0.0372257039919 , 0.341819740544 , 0.0358535093172 , 1.57236735971 , the_complex_plane
0.0167356924455 , 0.0140580324601 , 0.36907951246 , 0.0289188428693 , 1.6170110036 , dividing_fractions
0.0167765674603 , 0.00873400717531 , 0.364339698621 , -0.0574409215145 , 1.58540265865 , functions_1
0.0167902588881 , -0.0330610936486 , 0.391373071997 , 0.0394786886294 , 1.63409223722 , congruency_postulates
0.0168181420635 , 0.00486106369311 , 0.34839267146 , -0.0407228644554 , 1.61230095414 , least_common_multiple_and_greatest_common_divisor_word_problems
0.0168299111142 , -0.00156882953807 , 0.321427819374 , -0.039203090058 , 1.5807449487 , domain_of_a_function
0.016855250139 , -0.0118446835602 , 0.326015404582 , -0.0468142519704 , 1.60481192507 , equation_of_an_ellipse
0.0169437169292 , 0.0182391778984 , 0.263899605391 , -0.0317320528796 , 1.49011403134 , logarithms_1
0.0169754747922 , 0.0109047309727 , 0.231647859939 , 0.00544658484771 , 1.43527119601 , trig_addition_identities
0.0169792002117 , -0.00560911548577 , 0.204695480861 , -0.117474605566 , 1.42343681503 , equation_of_a_circle_2
0.0170190439889 , -0.00141672612762 , 0.205366446506 , 0.0198660570427 , 1.42968449003 , multiplying_a_matrix_by_a_matrix
0.017020388818 , 0.00705176329973 , 0.20735295159 , -0.0121981842982 , 1.43825118521 , new_definitions_2
0.0170600604111 , -0.0102105586406 , 0.166600684602 , 0.0065190234744 , 1.34610275293 , geometry_proofs_1
0.0170645348989 , 0.00501001264867 , 0.166931844958 , -0.0217745831168 , 1.34401399084 , graphs_of_inequalities
0.017091929975 , 0.0104014171348 , 0.132628202793 , 0.00991911453735 , 1.30964850852 , multiplying_and_dividing_scientific_notation
0.0170981232311 , 0.00507867962114 , 0.123983309232 , 0.00883585401844 , 1.25895527165 , dividing_complex_numbers
0.0171021996655 , -0.00224166551462 , 0.12657605766 , -0.0119051978638 , 1.27112866425 , z_scores_1
0.0171141005401 , 0.00594483597902 , 0.129059221761 , -0.0315736941117 , 1.28824098548 , circles_and_arcs
0.0187238884612 , -0.0226190335791 , 2.09879278125 , -0.0275489065359 , 1.55094704041 , absolute_value
0.0195265946902 , 0.0867203394077 , 2.92789279583 , -0.0191338620683 , 0.314861663348 , solving_similar_triangles_1
0.0203566068903 , 0.010610727708 , 0.987240872076 , -0.0640994806054 , 1.95816764306 , recognizing_fractions
0.0204295543938 , -0.020484974642 , 0.814294255634 , -0.125401538091 , 1.90285296211 , arithmetic_word_problems
0.0209134201385 , -0.00174088830675 , 0.819289019075 , 0.0321079528007 , 1.94248534347 , factoring_difference_of_squares_2
0.0214046902119 , -0.0326762587949 , 0.620042799438 , -0.056168211112 , 1.85068127459 , measuring_segments
0.021777171842 , 0.0144759059029 , 0.636972361135 , -0.0564696030354 , 1.8620680877 , ordering_negative_numbers
0.0219378324777 , -0.00670165184263 , 0.488130835623 , -0.0777123719087 , 1.72552058419 , dividing_fractions_0.5
0.0219731430424 , 0.0218678110982 , 0.507873869439 , -0.00289378195307 , 1.74224523039 , multiplying_radicals
0.0220166703696 , 0.00799035931655 , 0.506645911508 , 4.31674485653e-05 , 1.73100912568 , reading_pictographs_2
0.0221945683919 , -0.0217892587757 , 0.407101937193 , -0.0517115095778 , 1.6719288181 , converting_decimals_to_fractions_2
0.0222378314653 , 0.00788255780956 , 0.409255526051 , -0.012183090464 , 1.69488618454 , ratio_word_problems
0.0222592738481 , -0.0110376426945 , 0.40564763158 , -0.0522502882186 , 1.66877827761 , radians_and_degrees
0.0222852166961 , 0.0228559905843 , 0.407012378538 , -0.0170169306786 , 1.67476115464 , chain_rule_1
0.0222982104978 , 0.0151467385673 , 0.382477695103 , 0.0362905292655 , 1.63901949056 , defined_and_undefined_matrix_operations
0.0224675282878 , 0.0094062384187 , 0.333972546446 , -0.0169153016694 , 1.58611841744 , independent_probability
0.0224814626984 , 0.0209931519376 , 0.275009742092 , 0.0793216955173 , 1.4876666915 , absolute_value_equations
0.0224990454569 , -0.0024604884983 , 0.306897984493 , -0.054832216107 , 1.55745313619 , discount_tax_and_tip_word_problems
0.0225182326273 , 0.00543222898823 , 0.307790184598 , -0.0667904099153 , 1.55575383573 , even_and_odd_functions
0.0225274419534 , 0.0121170739696 , 0.281006795862 , 0.0393324036784 , 1.52769015395 , angles_of_a_polygon
0.0225555248488 , 0.0119104601234 , 0.278577743973 , -0.00927954331175 , 1.51348989906 , midpoint_formula
0.0225937043357 , -0.0011852886239 , 0.248499348421 , -0.036456001851 , 1.4662720112 , systems_of_equations_with_substitution
0.0226440680791 , 0.00357565617971 , 0.221599676597 , 0.0395042450043 , 1.45034857623 , angle_addition_postulate
0.0226545242619 , 0.00108874530263 , 0.217940801052 , 0.0130294416407 , 1.43004037455 , views_of_a_function
0.0226554126311 , -0.00221469067937 , 0.219584428765 , -0.0420843230769 , 1.43876024118 , matrix_inverse_3x3
0.0226580915449 , -0.0145204081592 , 0.185367833506 , -0.0894149546454 , 1.38193998688 , derivatives_1
0.0226747607524 , -0.0124237488594 , 0.181244403351 , -0.118570674424 , 1.35586230109 , absolute_value_of_complex_numbers
0.0226868143188 , 0.00502592747742 , 0.18667367355 , 0.0819648404886 , 1.38944681017 , probability_with_perm_comb
0.0227267038608 , -0.0160484678964 , 0.146981503955 , -0.0435320787711 , 1.30895970055 , adding_subtracting_mixed_numbers_1
0.0227477370866 , -0.00490330265213 , 0.190234954264 , 0.0758518853203 , 1.41001769412 , law_of_cosines
0.0228306401896 , 0.00483826403399 , 0.106647803463 , 0.0278912768519 , 1.23964488056 , parallel_lines_2
0.0258033282846 , 0.0308454509182 , 2.9164815758 , 0.050212598784 , 0.227737916052 , area_1
0.0267449690089 , -0.0105158966353 , 0.737668365833 , 0.119251452432 , 1.90150038482 , translations_of_points_and_polygons
0.0269664206873 , -0.0130962822829 , 0.609364424603 , -0.0926215968494 , 1.82836496764 , arithmetic_word_problems_2
0.027326724197 , -7.24979833624e-05 , 0.553943907023 , -0.0320110492274 , 1.77116551143 , average_word_problems
0.0274470984557 , -0.00580796491002 , 0.517219923094 , 0.0277036340334 , 1.74826688082 , mean_median_and_mode
0.0274635849907 , 0.00762144662577 , 0.499714501026 , 0.121509950508 , 1.75681832494 , graphing_systems_of_inequalities
0.0275113822674 , -0.00390429438425 , 0.480179193411 , -0.0414436753588 , 1.73181490506 , congruent_triangles_2
0.027602567557 , 0.022631158789 , 0.397590097249 , 0.205302406177 , 1.6863663557 , adding_subtracting_mixed_numbers_0.5
0.0277670565355 , -0.0361319083332 , 0.460187644617 , 0.042291642554 , 1.72387289179 , dividing_decimals_0.5
0.0278344888152 , -0.0120682009173 , 0.418242877473 , 0.0386918890944 , 1.68879590894 , lhopitals_rule
0.0278672051783 , -0.000485582941511 , 0.39491073241 , -0.0236902248952 , 1.66580201142 , writing_expressions_2
0.0279335252458 , 0.0105857097926 , 0.370090811171 , -0.0165807562894 , 1.62865760768 , adding_and_subtracting_complex_numbers
0.0279628965805 , -0.0127144752232 , 0.344551010966 , -0.0721494820286 , 1.58839979103 , adding_vectors
0.0280063548194 , 0.00724344782443 , 0.345772889673 , -0.0155387778225 , 1.60049337941 , scalar_matrix_multiplication
0.0280692848685 , 0.0103117092353 , 0.317476577883 , 0.00824367715498 , 1.55584155017 , division_3
0.0280981212072 , -0.00520954608806 , 0.294204017847 , -0.0602072410972 , 1.54033456109 , compound_inequalities
0.0282027751492 , 0.000811568907468 , 0.269881906204 , -0.0751341599712 , 1.53123443015 , expected_value
0.0282274991393 , -0.0161536786258 , 0.231535962637 , -0.0908228913072 , 1.43228438189 , inverse_trig_functions
0.0282961269903 , 0.0111836740399 , 0.231951798312 , 0.00138733065862 , 1.4373489234 , factoring_polynomials_with_two_variables
0.0284370658229 , -0.00145070216755 , 0.164501157317 , -0.0209660013483 , 1.33596566296 , variance
0.033266865884 , 0.0108456014443 , 0.448752308117 , -0.0898075825086 , 1.7139594166 , converting_mixed_numbers_and_improper_fractions
0.033402543346 , 0.0413901722873 , 0.389004806278 , -0.0109058897578 , 1.69308903211 , radians_to_degrees
0.0335426390928 , 0.0171390927277 , 0.359974950007 , 0.0218802671673 , 1.62861725467 , reading_line_charts_1
0.0336451069221 , 0.000342318460738 , 0.325707128508 , -0.032666017534 , 1.53458918435 , area_of_triangles_1
0.0336556310823 , 0.0110855481289 , 0.331930261627 , 0.0152264039161 , 1.57874367806 , imaginary_unit_powers
0.0337085321603 , 0.0268196902468 , 0.276668723802 , 0.0826130769769 , 1.50440388118 , areas_of_circles_and_sectors
0.0337265262115 , 0.0170790073117 , 0.30657945301 , -0.0321869175567 , 1.54731011296 , areas_of_trapezoids_rhombi_and_kites
0.0337330055497 , -0.0046106788943 , 0.309400955438 , -0.0187990650349 , 1.56887716842 , trigonometry_0.5
0.0338663440638 , 0.00977068125579 , 0.248766855378 , 0.0564598842572 , 1.47365756222 , counting_2
0.0338994388931 , 0.00574525779791 , 0.252563916186 , 0.0481124023899 , 1.48905971024 , expressions_with_unknown_variables
0.0339645337613 , -0.00861814576191 , 0.224726115615 , -0.0532255093176 , 1.47125582723 , power_rule
0.0345316094697 , 0.00962528790017 , 1.12357272012 , -0.0669020597648 , 1.9942792865 , matrix_transpose
0.0349212868638 , -0.00568289377716 , 1.08982525018 , 0.0249880003588 , 1.96435910497 , evaluating_expressions_1
0.0379368121993 , -0.0154668590292 , 0.65826199519 , 0.0913993050621 , 1.83449529249 , adding_decimals
0.0379571258309 , 0.00636219218686 , 0.609496307563 , 0.0495587620307 , 1.82604615127 , proportions_2
0.0379801820322 , 0.00513263512817 , 0.591838051914 , 0.0892160963557 , 1.83054481678 , rounding_numbers
0.0382190504964 , 0.00195222513143 , 0.573449226115 , -0.0614304827397 , 1.79894854662 , division_1.5
0.0384454995228 , -0.018851799082 , 0.476068583379 , -0.134864613121 , 1.70089594137 , understanding_decimals_place_value
0.0389139670906 , 0.00133828946744 , 0.413499167494 , 0.0563286449993 , 1.65812668335 , points_lines_and_planes
0.0390190182691 , -0.0129177593238 , 0.372020238034 , -0.0719593958096 , 1.64135685849 , exponents_4
0.0392272927605 , 0.0891112097447 , 2.9232916039 , 0.000773573482324 , 0.327698399781 , cube_roots
0.0435482528925 , 0.000533643896099 , 0.58581662228 , -0.00729695332961 , 1.82872346961 , addition_2
0.0438527192632 , -0.016265854683 , 0.529336793105 , -0.0293013100479 , 1.78084220059 , similar_triangles_2
0.0443776818769 , -0.0402326183678 , 0.420989984013 , -0.028844163003 , 1.63416963182 , simplifying_expressions_with_exponents
0.044749128316 , 0.00183672956336 , 0.355829965716 , -0.0701820602057 , 1.59603215164 , solving_for_a_variable
0.0447759339713 , -0.0160622904384 , 0.333222963738 , -0.0828570063152 , 1.59113597163 , writing_proportions
0.0448415640507 , -0.00677887002877 , 0.333563631409 , -0.045552508212 , 1.59437098273 , least_common_multiple
0.0450948470259 , -0.00147179844886 , 0.277907401452 , -0.0281174224641 , 1.51438668528 , exponents_2
0.0452698880921 , -0.0444674886093 , 0.932201659609 , -0.111192486944 , 1.95095222647 , converting_decimals_to_fractions_1
0.04668198025 , 0.0134726894996 , 0.880698732961 , -0.0585091393138 , 1.95604432192 , subtraction_2
0.047173398902 , -0.0047698235027 , 0.82185784801 , -0.013722129025 , 1.90566926867 , triangle_types
0.0488472805435 , 0.0142513082032 , 0.608393889522 , -0.00585580201751 , 1.812871652 , dividing_decimals_1
0.0495881299281 , -0.0360184378103 , 0.436559255478 , -0.093333200834 , 1.68885050986 , distance_formula
0.0498342098261 , 0.0302032133504 , 0.418562459413 , 0.0857616544174 , 1.69406759512 , trigonometry_1
0.049890303634 , 0.0239811445777 , 0.439196253291 , 0.017240588488 , 1.70195522611 , combining_like_terms_2
0.0499600005257 , 0.00840385866726 , 0.442053049897 , -0.0266097784836 , 1.72636260288 , graphs_of_sine_and_cosine
0.0507998446999 , -0.00137734144723 , 0.262725132268 , 0.027680263389 , 1.47821546754 , percentage_word_problems_1
0.0521217376371 , 0.00322492016475 , 0.858027221166 , -0.043934784902 , 1.92543103678 , recognizing_conic_sections
0.0542525465652 , 0.00177228777854 , 2.67366030669 , -0.0145496497259 , 0.74377865594 , division_0.5
0.0546184792272 , -0.00301818548065 , 0.563306731436 , 0.126192898231 , 1.78003460462 , recognizing_rays_lines_and_line_segments
0.0553446183756 , -0.0162275550328 , 0.45056583532 , -0.0488405978591 , 1.72201173499 , linear_equation_word_problems
0.0559157605932 , -0.0152209589945 , 0.356171715804 , -0.0379162350456 , 1.59884245139 , reading_stem_and_leaf_plots
0.0574903998114 , -0.013860657394 , 0.839035693021 , 0.00832866032473 , 1.9420449593 , proportions_1
0.0604370293066 , 0.0154071184864 , 0.519036985133 , -0.00883297669881 , 1.75919791112 , multiplying_fractions
0.0613304790811 , -0.00710041954484 , 0.394270873751 , 0.00664756566408 , 1.64733272646 , graphing_points_2
0.0615242257572 , 0.00261285863714 , 0.369089051172 , -0.0371646208945 , 1.61669212933 , multiplying_expressions_1
0.0617645730593 , -0.0104304519041 , 0.323617047866 , 0.00490131638863 , 1.59400587716 , dividing_decimals
0.0619296100852 , 0.00113683094881 , 0.294235261799 , 0.0258551888169 , 1.54154705029 , adding_and_subtracting_polynomials
0.0639763606698 , -0.0132380212822 , 2.50911175836 , 0.00730035512503 , 0.983912416366 , identifying_points_1
0.0705637551091 , -0.0222856976987 , 0.609770068258 , 0.0136197211089 , 1.82060938248 , number_line_2
0.0720141196942 , 0.0402643622761 , 0.948122111541 , -0.102830518394 , 1.92451666088 , interpreting_linear_equations
0.072276546398 , -0.00622652992256 , 0.415504437332 , 0.0454344793112 , 1.66221855341 , solving_for_the_x-intercept
0.0736522718134 , 0.0641696934289 , 1.42201287922 , 0.0123197345065 , 1.92941937615 , linear_equations_1
0.0744216956707 , -0.0432743125189 , 2.8781300889 , -0.019542255205 , 0.313850965027 , ordering_fractions
0.0754391198982 , -0.00221714451049 , 2.85767745847 , -0.00100350941717 , 0.415234643989 , square_roots_2
0.0756391222733 , 0.0608908423611 , 0.631787175351 , 0.0479223767112 , 1.81962167477 , systems_of_equations_with_elimination_0.5
0.0768340723581 , 0.0233758552728 , 0.526668611437 , 0.0056296885884 , 1.75941266987 , multiplication_3
0.0773790504449 , -0.0173720330443 , 0.90762857182 , -0.0087685625623 , 1.96537733947 , fractions_on_the_number_line_1
0.0783584810971 , -0.0249716884003 , 2.30522579274 , -0.00618970692477 , 1.35324706578 , complementary_and_supplementary_angles
0.0812998824599 , -0.00729056986711 , 1.26715181361 , 0.0450644826955 , 1.99039740823 , rounding_whole_numbers
0.0824045795887 , 0.00835543181006 , 0.518247297582 , -0.0547497101695 , 1.76359279372 , congruent_triangles_1
0.082518120387 , -0.0235962346344 , 0.500645694724 , -0.0367171776459 , 1.75361537127 , subtracting_fractions
0.0830156274206 , -0.0556125041188 , 2.28857215508 , 0.009125989946 , 1.33680991408 , multiplication_1.5
0.0853683891763 , -0.0648633905393 , 1.04565278119 , -0.0464130324378 , 1.98841886163 , solving_quadratics_by_taking_the_square_root
0.091010341874 , 0.100407672947 , 2.24283198604 , 0.0212928351972 , 1.431276564 , factoring_difference_of_squares_1
0.0927615729397 , -0.0260925268171 , 0.555024279532 , -0.0710997842962 , 1.77281854731 , distributive_property
0.0957152978551 , -0.0125920978195 , 2.08945144699 , 0.016220166021 , 1.57287109969 , telling_time_0.5
0.107852605133 , -0.121333262396 , 2.919768388 , 0.0189849423114 , 0.334183196885 , vertical_angles
0.122428746272 , -0.00402237825815 , 0.963735576917 , -0.128155841108 , 1.97461406441 , division_1
0.123922447818 , 0.022364544483 , 0.926476403933 , -0.0602588210689 , 1.96568877536 , exponents_1
0.125742674531 , 0.0553335613291 , 2.9296202508 , -0.0305575091958 , -0.313452718555 , equivalent_fractions_2
0.140571366956 , -0.0152839571394 , 2.93014098313 , -0.0579543627655 , 0.314063960858 , equivalent_fractions
0.157506820715 , -0.00338969152498 , 2.91963502367 , 0.0257991397468 , 0.319549471326 , scientific_notation
0.164186565766 , -0.0472858453461 , 1.6768961454 , 0.0428311531253 , 1.85653442857 , adding_and_subtracting_radicals
0.16548070721 , -0.0209100798638 , 2.21774147634 , 0.00904756048517 , 1.42408622161 , addition_3
0.182694364415 , -0.0294583411249 , 2.92052628019 , 0.0176354409014 , 0.321593023014 , vertical_angles_2
0.22193059284 , -0.0117553636756 , 2.926465333 , 0.00873168210833 , -0.310901859986 , fractions_on_the_number_line_3
